,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-10-31 08:00:00,08:00:00,08:00:59,1772,2107,17360.0,57,17365.0,23,17365.0,17375.0,17360.0,17375.0,378,172,17375,4,17380,43
2016-10-31 08:01:00,08:01:00,08:01:59,2108,2434,17370.0,46,17375.0,19,17375.0,17375.0,17360.0,17365.0,386,-209,17360,84,17370,51
2016-10-31 08:02:00,08:02:00,08:02:47,2435,2628,17360.0,78,17365.0,24,17365.0,17370.0,17365.0,17370.0,200,-17,17370,6,17375,44
2016-10-31 08:03:00,08:03:04,08:03:55,2642,2967,17370.0,21,17375.0,69,17370.0,17370.0,17355.0,17355.0,533,-237,17355,23,17360,32
2016-10-31 08:04:00,08:04:11,08:04:50,2996,3094,17355.0,63,17360.0,50,17360.0,17365.0,17360.0,17360.0,105,-13,17360,12,17365,64
2016-10-31 08:05:00,08:05:00,08:05:52,3110,3249,17360.0,14,17365.0,69,17365.0,17365.0,17355.0,17365.0,100,52,17360,48,17365,59
2016-10-31 08:06:00,08:06:00,08:06:57,3261,3653,17360.0,53,17365.0,56,17365.0,17385.0,17365.0,17385.0,533,135,17385,24,17390,69
2016-10-31 08:07:00,08:07:02,08:07:51,3668,4035,17385.0,53,17390.0,38,17390.0,17395.0,17385.0,17395.0,541,119,17395,34,17400,72
2016-10-31 08:08:00,08:08:06,08:08:42,4056,4180,17395.0,97,17400.0,52,17395.0,17400.0,17395.0,17395.0,107,-81,17390,62,17395,17
2016-10-31 08:09:00,08:09:00,08:09:54,4200,4448,17390.0,58,17395.0,61,17395.0,17400.0,17390.0,17400.0,284,30,17395,45,17400,44
2016-10-31 08:10:00,08:10:02,08:10:54,4459,4644,17395.0,34,17400.0,56,17395.0,17400.0,17390.0,17390.0,336,-272,17385,42,17390,67
2016-10-31 08:11:00,08:11:01,08:11:58,4663,5004,17385.0,28,17390.0,87,17385.0,17395.0,17385.0,17395.0,505,-81,17395,48,17400,64
2016-10-31 08:12:00,08:12:00,08:12:58,5007,5194,17395.0,42,17400.0,61,17395.0,17400.0,17390.0,17395.0,220,-20,17395,46,17400,50
2016-10-31 08:13:00,08:13:02,08:13:59,5196,5423,17395.0,46,17400.0,74,17400.0,17400.0,17395.0,17395.0,246,28,17395,21,17400,65
2016-10-31 08:14:00,08:14:02,08:14:57,5428,5756,17395.0,9,17400.0,65,17395.0,17410.0,17395.0,17405.0,551,25,17400,53,17405,11
2016-10-31 08:15:00,08:15:01,08:15:56,5764,5999,17400.0,52,17405.0,30,17405.0,17410.0,17395.0,17395.0,228,-90,17395,31,17400,67
2016-10-31 08:16:00,08:16:10,08:16:57,6020,6141,17395.0,37,17400.0,57,17395.0,17405.0,17395.0,17405.0,141,139,17400,72,17405,20
2016-10-31 08:17:00,08:17:02,08:17:57,6155,6621,17400.0,62,17405.0,38,17405.0,17405.0,17400.0,17400.0,711,-428,17400,13,17405,60
2016-10-31 08:18:00,08:18:02,08:18:59,6628,6926,17400.0,26,17405.0,60,17400.0,17410.0,17395.0,17405.0,459,44,17400,54,17405,34
2016-10-31 08:19:00,08:19:01,08:19:48,6932,7079,17400.0,59,17405.0,34,17400.0,17405.0,17400.0,17405.0,184,86,17400,63,17405,10
2016-10-31 08:20:00,08:20:02,08:20:58,7099,7338,17400.0,73,17405.0,52,17405.0,17405.0,17395.0,17395.0,280,-61,17395,49,17400,45
2016-10-31 08:21:00,08:21:01,08:21:58,7341,7747,17395.0,49,17400.0,45,17400.0,17420.0,17400.0,17415.0,596,210,17410,61,17415,29
2016-10-31 08:22:00,08:22:02,08:22:56,7763,7925,17410.0,62,17415.0,26,17415.0,17415.0,17405.0,17410.0,131,13,17410,15,17415,51
2016-10-31 08:23:00,08:23:00,08:23:08,7937,7986,17410.0,25,17415.0,55,17410.0,17410.0,17410.0,17410.0,57,-31,17410,12,17415,54
2016-10-31 08:24:00,08:24:21,08:24:49,8068,8187,17410.0,64,17415.0,47,17415.0,17420.0,17410.0,17415.0,138,78,17415,8,17420,151
2016-10-31 08:25:00,08:25:04,08:25:51,8211,8365,17415.0,25,17420.0,155,17415.0,17415.0,17415.0,17415.0,157,32,17415,20,17420,145
2016-10-31 08:26:00,08:26:12,08:26:49,8402,8480,17415.0,51,17420.0,156,17420.0,17420.0,17415.0,17420.0,61,-43,17415,43,17420,150
2016-10-31 08:27:00,08:27:00,08:27:45,8493,8602,17415.0,12,17420.0,156,17420.0,17420.0,17415.0,17415.0,66,-2,17415,49,17420,147
2016-10-31 08:28:00,08:28:02,08:28:59,8620,8710,17415.0,50,17420.0,151,17420.0,17420.0,17415.0,17420.0,33,11,17415,60,17420,168
2016-10-31 08:29:00,08:29:00,08:29:58,8711,8920,17415.0,55,17420.0,174,17420.0,17420.0,17410.0,17420.0,366,150,17415,28,17420,121
2016-10-31 08:30:00,08:30:00,08:30:57,8926,8993,17415.0,25,17420.0,125,17420.0,17420.0,17415.0,17415.0,26,20,17415,57,17420,83
2016-10-31 08:31:00,08:31:03,08:31:58,9000,9100,17415.0,63,17420.0,85,17420.0,17420.0,17415.0,17415.0,59,11,17415,56,17420,67
2016-10-31 08:32:00,08:32:00,08:32:45,9106,9157,17415.0,62,17420.0,65,17420.0,17420.0,17415.0,17420.0,24,18,17415,57,17420,74
2016-10-31 08:33:00,08:33:00,08:33:26,9164,9230,17415.0,55,17420.0,76,17420.0,17420.0,17410.0,17415.0,80,-62,17410,71,17415,41
2016-10-31 08:34:00,08:34:00,08:34:41,9248,9330,17410.0,68,17415.0,67,17415.0,17415.0,17405.0,17410.0,86,-78,17410,48,17415,62
2016-10-31 08:35:00,08:35:17,08:35:56,9364,9479,17410.0,52,17415.0,65,17410.0,17415.0,17405.0,17415.0,145,-31,17410,43,17415,38
2016-10-31 08:36:00,08:36:00,08:36:29,9482,9554,17410.0,43,17415.0,38,17415.0,17415.0,17405.0,17405.0,54,-40,17405,62,17410,46
2016-10-31 08:37:00,08:37:02,08:37:58,9584,9723,17405.0,71,17410.0,36,17410.0,17410.0,17400.0,17400.0,177,-141,17400,3,17405,56
2016-10-31 08:38:00,08:38:14,08:38:58,9745,9849,17400.0,25,17405.0,62,17400.0,17400.0,17395.0,17395.0,104,-76,17395,8,17400,118
2016-10-31 08:39:00,08:39:01,08:39:35,9852,9910,17395.0,9,17400.0,115,17395.0,17400.0,17395.0,17395.0,48,-4,17395,42,17400,130
2016-10-31 08:40:00,08:40:44,08:40:49,9942,9991,17395.0,55,17400.0,132,17395.0,17395.0,17395.0,17395.0,84,-80,17395,10,17400,119
2016-10-31 08:41:00,08:41:11,08:41:25,10026,10038,17395.0,31,17400.0,117,17395.0,17395.0,17395.0,17395.0,13,-13,17395,16,17400,125
2016-10-31 08:42:00,08:42:05,08:42:59,10064,10139,17395.0,16,17400.0,266,17400.0,17400.0,17395.0,17395.0,45,35,17395,35,17400,229
2016-10-31 08:43:00,08:43:01,08:43:52,10144,10207,17395.0,34,17400.0,234,17400.0,17400.0,17395.0,17400.0,17,15,17395,35,17400,225
2016-10-31 08:44:00,08:44:04,08:44:59,10219,10351,17395.0,25,17400.0,229,17400.0,17400.0,17395.0,17400.0,259,201,17395,31,17400,44
2016-10-31 08:45:00,08:45:05,08:45:55,10356,10450,17395.0,33,17400.0,43,17400.0,17400.0,17400.0,17400.0,73,25,17395,58,17400,32
2016-10-31 08:46:00,08:46:00,08:46:55,10457,10664,17395.0,56,17400.0,37,17400.0,17400.0,17390.0,17400.0,227,-81,17395,49,17400,57
2016-10-31 08:47:00,08:47:00,08:47:44,10678,10769,17395.0,50,17400.0,38,17400.0,17400.0,17395.0,17395.0,71,-23,17390,40,17395,90
2016-10-31 08:48:00,08:48:03,08:48:58,10791,10877,17390.0,57,17395.0,75,17395.0,17395.0,17395.0,17395.0,103,65,17390,55,17395,26
2016-10-31 08:49:00,08:49:15,08:49:58,10889,10925,17390.0,58,17395.0,33,17395.0,17395.0,17395.0,17395.0,7,7,17390,52,17395,45
2016-10-31 08:50:00,08:50:01,08:50:56,10928,11012,17390.0,52,17395.0,45,17390.0,17395.0,17390.0,17395.0,19,11,17390,64,17395,32
2016-10-31 08:51:00,08:51:04,08:51:59,11025,11207,17390.0,59,17395.0,42,17395.0,17395.0,17385.0,17385.0,158,-146,17385,46,17390,58
2016-10-31 08:52:00,08:52:06,08:52:36,11219,11365,17385.0,56,17390.0,52,17390.0,17395.0,17390.0,17390.0,189,1,17390,23,17395,62
2016-10-31 08:53:00,08:53:17,08:53:43,11404,11495,17390.0,44,17395.0,66,17395.0,17395.0,17390.0,17390.0,97,-45,17385,54,17395,71
2016-10-31 08:54:00,08:54:00,08:54:59,11515,11636,17390.0,30,17395.0,59,17390.0,17390.0,17385.0,17385.0,105,-19,17380,102,17385,14
2016-10-31 08:55:00,08:55:00,08:55:54,11637,11852,17385.0,47,17390.0,36,17385.0,17385.0,17380.0,17380.0,227,-151,17380,30,17385,38
2016-10-31 08:56:00,08:56:16,08:56:52,11881,12098,17380.0,49,17385.0,47,17385.0,17385.0,17375.0,17375.0,312,-136,17375,2,17380,74
2016-10-31 08:57:00,08:57:01,08:57:57,12104,12339,17375.0,2,17380.0,75,17375.0,17380.0,17365.0,17375.0,335,45,17370,51,17375,72
2016-10-31 08:58:00,08:58:17,08:58:38,12348,12421,17370.0,50,17375.0,77,17375.0,17375.0,17370.0,17375.0,70,62,17370,59,17375,20
2016-10-31 08:59:00,08:59:07,08:59:59,12457,12593,17370.0,59,17375.0,37,17375.0,17380.0,17375.0,17375.0,124,8,17370,40,17375,13
2016-10-31 09:00:00,09:00:00,09:00:58,12595,12713,17370.0,44,17375.0,13,17375.0,17375.0,17365.0,17365.0,64,-62,17365,76,17370,40
2016-10-31 09:01:00,09:01:05,09:01:59,12723,12802,17365.0,77,17370.0,35,17370.0,17370.0,17365.0,17365.0,30,-4,17365,81,17370,68
2016-10-31 09:02:00,09:02:00,09:02:59,12806,12981,17365.0,85,17370.0,68,17370.0,17380.0,17370.0,17375.0,232,36,17375,14,17380,70
2016-10-31 09:03:00,09:03:01,09:03:57,12989,13069,17375.0,36,17380.0,69,17375.0,17380.0,17375.0,17380.0,33,-31,17375,46,17380,58
2016-10-31 09:04:00,09:04:07,09:04:50,13079,13125,17375.0,50,17380.0,60,17380.0,17380.0,17375.0,17375.0,28,20,17375,18,17380,70
2016-10-31 09:05:00,09:05:01,09:05:40,13136,13277,17375.0,45,17380.0,53,17380.0,17380.0,17375.0,17380.0,119,-53,17375,60,17385,69
2016-10-31 09:06:00,09:06:14,09:06:57,13314,13423,17375.0,51,17380.0,16,17380.0,17380.0,17375.0,17375.0,87,-19,17370,56,17375,23
2016-10-31 09:07:00,09:07:19,09:07:46,13451,13545,17370.0,45,17375.0,43,17370.0,17370.0,17360.0,17365.0,82,-60,17360,58,17365,4
2016-10-31 09:08:00,09:08:15,09:08:15,13589,13589,17360.0,52,17365.0,26,17365.0,17365.0,17365.0,17365.0,1,1,17360,53,17365,20
2016-10-31 09:09:00,09:09:01,09:09:52,13635,13834,17360.0,62,17365.0,22,17365.0,17365.0,17360.0,17365.0,259,-17,17365,22,17370,74
2016-10-31 09:10:00,09:10:03,09:10:57,13840,14460,17365.0,24,17370.0,75,17365.0,17365.0,17330.0,17340.0,1003,-421,17340,64,17345,27
2016-10-31 09:11:00,09:11:12,09:11:51,14493,14638,17340.0,59,17345.0,52,17340.0,17340.0,17330.0,17335.0,176,16,17335,33,17340,57
2016-10-31 09:12:00,09:12:01,09:12:56,14650,14795,17335.0,37,17340.0,53,17335.0,17340.0,17335.0,17335.0,138,-8,17335,82,17340,38
2016-10-31 09:13:00,09:13:05,09:13:57,14803,15003,17335.0,88,17340.0,38,17340.0,17350.0,17335.0,17340.0,191,-43,17340,58,17345,44
2016-10-31 09:14:00,09:14:01,09:14:58,15011,15146,17340.0,45,17345.0,57,17340.0,17340.0,17335.0,17335.0,88,2,17335,60,17340,30
2016-10-31 09:15:00,09:15:00,09:15:59,15150,15353,17335.0,60,17340.0,32,17340.0,17340.0,17330.0,17330.0,192,-154,17330,60,17335,59
2016-10-31 09:16:00,09:16:00,09:16:52,15355,15514,17330.0,60,17335.0,92,17335.0,17335.0,17330.0,17330.0,158,72,17330,64,17335,45
2016-10-31 09:17:00,09:17:00,09:17:58,15522,15695,17330.0,67,17335.0,46,17330.0,17335.0,17330.0,17335.0,130,34,17330,58,17335,10
2016-10-31 09:18:00,09:18:00,09:18:56,15697,15792,17330.0,62,17335.0,10,17335.0,17335.0,17330.0,17335.0,41,-11,17335,28,17340,56
2016-10-31 09:19:00,09:19:19,09:19:57,15831,15986,17335.0,64,17340.0,52,17340.0,17345.0,17335.0,17340.0,169,67,17340,58,17345,41
2016-10-31 09:20:00,09:20:00,09:20:57,15994,16128,17340.0,53,17345.0,47,17345.0,17345.0,17330.0,17330.0,69,-51,17330,51,17335,34
2016-10-31 09:21:00,09:21:00,09:21:50,16132,16263,17330.0,51,17335.0,33,17335.0,17335.0,17335.0,17335.0,64,4,17330,49,17335,2
2016-10-31 09:22:00,09:22:02,09:22:50,16280,16506,17330.0,45,17335.0,22,17335.0,17335.0,17325.0,17330.0,223,-111,17330,61,17335,47
2016-10-31 09:23:00,09:23:00,09:23:56,16523,16646,17330.0,41,17335.0,69,17335.0,17335.0,17330.0,17335.0,119,37,17330,50,17335,57
2016-10-31 09:24:00,09:24:00,09:24:57,16653,16857,17330.0,50,17335.0,57,17335.0,17340.0,17330.0,17335.0,214,-24,17335,34,17340,63
2016-10-31 09:25:00,09:25:00,09:25:57,16867,17091,17335.0,34,17340.0,64,17340.0,17345.0,17335.0,17340.0,224,2,17340,64,17345,28
2016-10-31 09:26:00,09:26:03,09:26:58,17104,17244,17340.0,64,17345.0,35,17345.0,17345.0,17340.0,17345.0,99,-28,17345,81,17350,52
2016-10-31 09:27:00,09:27:06,09:27:59,17256,17354,17345.0,85,17350.0,45,17350.0,17350.0,17345.0,17345.0,47,31,17345,72,17350,54
2016-10-31 09:28:00,09:28:02,09:28:58,17359,17474,17345.0,74,17350.0,54,17350.0,17355.0,17345.0,17355.0,64,50,17350,94,17355,55
2016-10-31 09:29:00,09:29:00,09:29:55,17477,17698,17350.0,95,17355.0,33,17355.0,17360.0,17350.0,17350.0,205,-15,17350,29,17355,58
2016-10-31 09:30:00,09:30:14,09:30:45,17739,17804,17350.0,57,17355.0,52,17350.0,17350.0,17350.0,17350.0,8,-8,17350,41,17355,55
2016-10-31 09:31:00,09:31:00,09:31:59,17838,18024,17350.0,52,17355.0,52,17355.0,17360.0,17350.0,17360.0,184,156,17355,60,17360,54
2016-10-31 09:32:00,09:32:01,09:32:59,18030,18218,17355.0,71,17360.0,57,17355.0,17355.0,17350.0,17350.0,160,-138,17350,36,17355,49
2016-10-31 09:33:00,09:33:00,09:33:54,18220,18507,17350.0,36,17355.0,51,17350.0,17355.0,17350.0,17355.0,269,61,17350,55,17355,14
2016-10-31 09:34:00,09:34:00,09:34:47,18517,18684,17350.0,58,17355.0,15,17355.0,17355.0,17345.0,17345.0,184,-26,17345,52,17350,57
2016-10-31 09:35:00,09:35:32,09:35:48,18760,18811,17345.0,73,17350.0,68,17345.0,17350.0,17345.0,17350.0,22,20,17345,80,17350,31
2016-10-31 09:36:00,09:36:01,09:36:57,18840,19171,17345.0,74,17350.0,42,17350.0,17360.0,17350.0,17355.0,360,-156,17355,27,17360,59
2016-10-31 09:37:00,09:37:04,09:37:59,19184,19334,17355.0,34,17360.0,60,17355.0,17355.0,17355.0,17355.0,39,-34,17355,38,17360,54
2016-10-31 09:38:00,09:38:09,09:38:50,19347,19491,17355.0,41,17360.0,55,17355.0,17360.0,17355.0,17355.0,127,-13,17355,30,17360,92
2016-10-31 09:39:00,09:39:10,09:39:59,19504,19544,17355.0,29,17360.0,93,17355.0,17360.0,17355.0,17360.0,9,-3,17355,53,17360,89
2016-10-31 09:40:00,09:40:01,09:40:59,19548,19716,17355.0,50,17360.0,89,17355.0,17360.0,17350.0,17355.0,201,-85,17355,12,17360,61
2016-10-31 09:41:00,09:41:02,09:41:42,19722,19808,17355.0,13,17360.0,61,17355.0,17360.0,17350.0,17360.0,41,-25,17355,33,17360,56
2016-10-31 09:42:00,09:42:03,09:42:53,19832,19904,17355.0,63,17360.0,53,17355.0,17360.0,17355.0,17360.0,44,38,17360,26,17365,90
2016-10-31 09:43:00,09:43:00,09:43:58,19914,20052,17360.0,30,17365.0,89,17365.0,17370.0,17365.0,17370.0,126,122,17365,76,17370,36
2016-10-31 09:44:00,09:44:04,09:44:56,20061,20158,17365.0,81,17370.0,43,17370.0,17370.0,17370.0,17370.0,50,50,17365,65,17370,20
2016-10-31 09:45:00,09:45:04,09:45:55,20171,20320,17365.0,66,17370.0,47,17370.0,17370.0,17365.0,17365.0,126,2,17360,76,17365,15
2016-10-31 09:46:00,09:46:21,09:46:41,20361,20409,17360.0,83,17365.0,9,17365.0,17370.0,17365.0,17370.0,18,16,17365,75,17370,35
2016-10-31 09:47:00,09:47:04,09:47:58,20434,20558,17365.0,81,17370.0,49,17370.0,17370.0,17365.0,17365.0,122,42,17365,31,17370,53
2016-10-31 09:48:00,09:48:17,09:48:57,20574,20628,17365.0,25,17370.0,57,17365.0,17365.0,17365.0,17365.0,37,-37,17360,61,17365,11
2016-10-31 09:49:00,09:49:06,09:49:58,20644,20747,17360.0,70,17365.0,10,17365.0,17365.0,17365.0,17365.0,51,35,17365,15,17370,55
2016-10-31 09:50:00,09:50:13,09:50:34,20764,20818,17365.0,36,17370.0,56,17365.0,17365.0,17365.0,17365.0,31,-21,17360,72,17365,4
2016-10-31 09:51:00,09:51:16,09:51:30,20863,20897,17360.0,69,17365.0,34,17365.0,17365.0,17365.0,17365.0,16,12,17360,62,17365,38
2016-10-31 09:52:00,09:52:38,09:52:51,20948,20982,17360.0,61,17365.0,51,17365.0,17365.0,17365.0,17365.0,29,29,17360,69,17365,12
2016-10-31 09:53:00,09:53:05,09:53:54,20996,21100,17360.0,73,17365.0,20,17365.0,17370.0,17365.0,17370.0,41,21,17365,35,17370,49
2016-10-31 09:54:00,09:54:09,09:54:38,21119,21159,17365.0,50,17370.0,48,17365.0,17365.0,17365.0,17365.0,9,-9,17365,49,17370,52
2016-10-31 09:55:00,09:55:02,09:55:56,21186,21369,17365.0,45,17370.0,54,17370.0,17375.0,17370.0,17370.0,141,103,17365,64,17370,41
2016-10-31 09:56:00,09:56:01,09:56:59,21375,21614,17365.0,63,17370.0,40,17370.0,17370.0,17360.0,17360.0,208,-66,17355,73,17360,2
2016-10-31 09:57:00,09:57:00,09:57:43,21615,21710,17360.0,3,17365.0,56,17360.0,17360.0,17355.0,17355.0,48,-36,17350,58,17355,33
2016-10-31 09:58:00,09:58:10,09:58:29,21751,21806,17350.0,64,17355.0,36,17355.0,17355.0,17355.0,17355.0,23,23,17350,67,17355,15
2016-10-31 09:59:00,09:59:10,09:59:57,21848,21944,17350.0,71,17355.0,41,17355.0,17360.0,17355.0,17360.0,71,51,17355,80,17360,54
2016-10-31 10:00:00,10:00:00,10:00:58,21952,22108,17355.0,81,17360.0,60,17360.0,17360.0,17350.0,17350.0,89,-71,17350,43,17355,68
2016-10-31 10:01:00,10:01:00,10:01:00,0,0,0.0,0,0.0,0,17350.0,17350.0,17350.0,17350.0,0,0,0,0,0,0
