,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-10-31 10:02:00,10:02:02,10:02:36,22150,22187,17350.0,87,17355.0,57,17355.0,17355.0,17350.0,17355.0,35,29,17355,46,17360,54
2016-10-31 10:03:00,10:03:00,10:03:40,22230,22323,17355.0,72,17360.0,32,17360.0,17360.0,17355.0,17360.0,45,-15,17355,37,17360,70
2016-10-31 10:04:00,10:04:00,10:04:23,22349,22409,17355.0,67,17360.0,57,17360.0,17360.0,17355.0,17355.0,32,-18,17350,70,17355,31
2016-10-31 10:05:00,10:05:11,10:05:27,22464,22501,17350.0,68,17355.0,68,17355.0,17355.0,17350.0,17350.0,47,-41,17345,45,17350,83
2016-10-31 10:06:00,10:06:09,10:06:56,22532,22651,17345.0,71,17350.0,72,17350.0,17350.0,17345.0,17350.0,72,6,17345,34,17350,71
2016-10-31 10:07:00,10:07:00,10:07:33,22664,22718,17345.0,58,17350.0,59,17350.0,17350.0,17350.0,17350.0,36,36,17350,40,17355,69
2016-10-31 10:08:00,10:08:11,10:08:55,22770,22883,17350.0,76,17355.0,69,17355.0,17360.0,17350.0,17360.0,100,-26,17355,52,17360,46
2016-10-31 10:09:00,10:09:16,10:09:57,22895,22999,17355.0,66,17360.0,34,17360.0,17360.0,17360.0,17360.0,83,29,17355,122,17360,31
2016-10-31 10:10:00,10:10:00,10:10:49,23006,23092,17355.0,122,17360.0,31,17360.0,17365.0,17360.0,17365.0,19,17,17360,59,17365,53
2016-10-31 10:11:00,10:11:01,10:11:59,23107,23226,17360.0,59,17365.0,55,17365.0,17365.0,17360.0,17360.0,102,-38,17360,19,17365,57
2016-10-31 10:12:00,10:12:01,10:12:43,23234,23288,17360.0,8,17365.0,56,17360.0,17360.0,17360.0,17360.0,33,17,17355,118,17360,35
2016-10-31 10:13:00,10:13:03,10:13:40,23311,23414,17355.0,124,17360.0,31,17360.0,17360.0,17360.0,17360.0,65,13,17355,112,17360,49
2016-10-31 10:14:00,10:14:07,10:14:41,23436,23520,17355.0,111,17360.0,74,17360.0,17360.0,17360.0,17360.0,74,42,17360,30,17365,59
2016-10-31 10:15:00,10:15:00,10:15:49,23540,23597,17360.0,55,17365.0,50,17365.0,17365.0,17365.0,17365.0,7,7,17360,65,17365,46
2016-10-31 10:16:00,10:16:00,10:16:33,23600,23689,17360.0,65,17365.0,46,17365.0,17365.0,17365.0,17365.0,77,-5,17360,62,17365,15
2016-10-31 10:17:00,10:17:02,10:17:58,23721,23871,17360.0,62,17365.0,33,17365.0,17375.0,17365.0,17375.0,102,84,17370,78,17375,14
2016-10-31 10:18:00,10:18:03,10:18:55,23880,24010,17370.0,77,17375.0,82,17375.0,17375.0,17375.0,17375.0,84,48,17370,107,17375,58
2016-10-31 10:19:00,10:19:00,10:19:19,24016,24042,17370.0,107,17375.0,52,17375.0,17375.0,17370.0,17375.0,10,0,17370,106,17375,50
2016-10-31 10:20:00,10:20:01,10:20:43,24077,24216,17370.0,109,17375.0,50,17375.0,17380.0,17375.0,17380.0,169,-3,17375,75,17380,38
2016-10-31 10:21:00,10:21:12,10:21:57,24250,24437,17375.0,72,17380.0,57,17380.0,17380.0,17375.0,17375.0,229,-31,17370,65,17375,50
2016-10-31 10:22:00,10:22:00,10:22:49,24450,24619,17370.0,70,17375.0,43,17375.0,17380.0,17370.0,17375.0,185,-88,17370,39,17375,52
2016-10-31 10:23:00,10:23:05,10:23:34,24650,24742,17370.0,63,17375.0,49,17375.0,17375.0,17375.0,17375.0,145,145,17370,66,17380,73
2016-10-31 10:24:00,10:24:13,10:24:55,24776,24802,17375.0,33,17380.0,62,17380.0,17380.0,17380.0,17380.0,3,3,17375,53,17380,58
2016-10-31 10:25:00,10:25:01,10:25:57,24808,24944,17375.0,50,17380.0,57,17380.0,17380.0,17375.0,17375.0,58,-32,17370,59,17375,18
2016-10-31 10:26:00,10:26:00,10:26:47,24949,25010,17370.0,63,17375.0,19,17375.0,17375.0,17370.0,17370.0,39,35,17370,61,17375,56
2016-10-31 10:27:00,10:27:02,10:27:50,25034,25111,17370.0,67,17375.0,34,17375.0,17375.0,17375.0,17375.0,42,42,17370,61,17375,35
2016-10-31 10:28:00,10:28:01,10:28:59,25121,25203,17370.0,61,17375.0,16,17370.0,17375.0,17370.0,17375.0,50,-36,17370,65,17375,57
2016-10-31 10:29:00,10:29:05,10:29:58,25210,25399,17370.0,62,17375.0,58,17370.0,17375.0,17365.0,17375.0,190,-94,17370,57,17375,60
2016-10-31 10:30:00,10:30:00,10:30:16,25405,25450,17370.0,58,17375.0,58,17375.0,17375.0,17370.0,17375.0,54,52,17370,73,17375,8
2016-10-31 10:31:00,10:31:01,10:31:53,25490,25617,17370.0,83,17375.0,61,17375.0,17375.0,17375.0,17375.0,87,57,17370,68,17375,11
2016-10-31 10:32:00,10:32:08,10:32:12,25635,25645,17370.0,70,17375.0,10,17375.0,17375.0,17375.0,17375.0,12,12,17370,69,17375,10
2016-10-31 10:33:00,10:33:08,10:33:08,25676,25685,17370.0,55,17375.0,49,17375.0,17375.0,17375.0,17375.0,11,11,17370,54,17375,50
2016-10-31 10:34:00,10:34:09,10:34:49,25736,25760,17370.0,54,17375.0,51,17375.0,17375.0,17375.0,17375.0,6,6,17370,54,17375,45
2016-10-31 10:35:00,10:35:02,10:35:11,25773,25789,17370.0,46,17375.0,47,17375.0,17375.0,17370.0,17370.0,4,2,17370,46,17375,57
2016-10-31 10:36:00,10:36:09,10:36:36,25810,25870,17370.0,48,17375.0,58,17375.0,17375.0,17370.0,17370.0,107,-103,17365,49,17370,3
2016-10-31 10:37:00,10:37:00,10:37:00,0,0,0.0,0,0.0,0,17370.0,17370.0,17370.0,17370.0,0,0,0,0,0,0
2016-10-31 10:38:00,10:38:02,10:38:42,25920,25999,17365.0,46,17370.0,44,17370.0,17375.0,17370.0,17375.0,71,45,17370,61,17375,28
2016-10-31 10:39:00,10:39:00,10:39:55,26024,26078,17370.0,57,17375.0,43,17375.0,17375.0,17370.0,17370.0,28,-20,17365,47,17370,29
2016-10-31 10:40:00,10:40:03,10:40:58,26087,26150,17365.0,62,17370.0,25,17370.0,17375.0,17370.0,17375.0,48,30,17375,10,17380,63
2016-10-31 10:41:00,10:41:00,10:41:36,26156,26225,17375.0,15,17380.0,64,17380.0,17380.0,17375.0,17380.0,50,20,17375,20,17380,85
2016-10-31 10:42:00,10:42:00,10:42:34,26250,26305,17375.0,27,17380.0,86,17380.0,17380.0,17375.0,17380.0,59,57,17375,64,17380,16
2016-10-31 10:43:00,10:43:00,10:43:38,26332,26392,17375.0,59,17380.0,43,17380.0,17380.0,17380.0,17380.0,91,-11,17375,62,17380,5
2016-10-31 10:44:00,10:44:00,10:44:57,26407,26487,17375.0,52,17380.0,42,17380.0,17380.0,17375.0,17375.0,65,-33,17370,60,17375,9
2016-10-31 10:45:00,10:45:12,10:45:12,26503,26505,17370.0,58,17375.0,30,17375.0,17375.0,17375.0,17375.0,6,6,17370,63,17375,24
2016-10-31 10:46:00,10:46:09,10:46:51,26562,26618,17370.0,62,17375.0,23,17375.0,17375.0,17375.0,17375.0,44,36,17370,61,17375,5
2016-10-31 10:47:00,10:47:27,10:47:27,26653,26654,17370.0,80,17375.0,8,17375.0,17375.0,17375.0,17375.0,2,2,17375,47,17380,50
2016-10-31 10:48:00,10:48:08,10:48:51,26684,26751,17375.0,56,17380.0,36,17380.0,17385.0,17380.0,17385.0,51,51,17380,76,17385,43
2016-10-31 10:49:00,10:49:06,10:49:44,26759,26800,17380.0,79,17385.0,46,17385.0,17385.0,17385.0,17385.0,25,25,17385,27,17390,50
2016-10-31 10:50:00,10:50:01,10:50:46,26825,26931,17385.0,37,17390.0,40,17390.0,17390.0,17385.0,17385.0,49,-15,17380,70,17385,6
2016-10-31 10:51:00,10:51:44,10:51:57,26955,26981,17380.0,75,17385.0,11,17385.0,17385.0,17385.0,17385.0,10,-2,17380,71,17385,6
2016-10-31 10:52:00,10:52:00,10:52:00,0,0,0.0,0,0.0,0,17385.0,17385.0,17385.0,17385.0,0,0,0,0,0,0
2016-10-31 10:53:00,10:53:04,10:53:04,27030,27030,17380.0,76,17385.0,12,17385.0,17385.0,17385.0,17385.0,2,2,17380,74,17385,8
2016-10-31 10:54:00,10:54:03,10:54:03,27073,27073,17380.0,72,17385.0,21,17385.0,17385.0,17385.0,17385.0,2,2,17380,71,17385,22
2016-10-31 10:55:00,10:55:03,10:55:28,27096,27118,17380.0,70,17385.0,30,17385.0,17385.0,17385.0,17385.0,11,-1,17380,73,17385,12
2016-10-31 10:56:00,10:56:29,10:56:52,27159,27195,17380.0,70,17385.0,28,17385.0,17385.0,17380.0,17380.0,50,-46,17380,10,17385,49
2016-10-31 10:57:00,10:57:00,10:57:00,0,0,0.0,0,0.0,0,17380.0,17380.0,17380.0,17380.0,0,0,0,0,0,0
2016-10-31 10:58:00,10:58:04,10:58:23,27235,27264,17380.0,64,17385.0,38,17385.0,17385.0,17385.0,17385.0,29,29,17385,43,17390,44
2016-10-31 10:59:00,10:59:07,10:59:07,27302,27318,17385.0,52,17390.0,49,17390.0,17390.0,17390.0,17390.0,17,17,17385,60,17390,49
2016-10-31 11:00:00,11:00:06,11:00:58,27344,27376,17385.0,57,17390.0,76,17390.0,17390.0,17390.0,17390.0,5,5,17385,69,17390,70
2016-10-31 11:01:00,11:01:09,11:01:45,27383,27425,17385.0,60,17390.0,55,17390.0,17390.0,17390.0,17390.0,33,33,17385,59,17390,30
2016-10-31 11:02:00,11:02:00,11:02:45,27431,27573,17385.0,73,17390.0,30,17390.0,17400.0,17390.0,17400.0,259,259,17395,90,17400,52
2016-10-31 11:03:00,11:03:04,11:03:55,27578,27619,17395.0,89,17400.0,72,17400.0,17400.0,17395.0,17395.0,30,-20,17395,79,17400,81
2016-10-31 11:04:00,11:04:04,11:04:59,27626,27783,17395.0,83,17400.0,77,17400.0,17400.0,17395.0,17395.0,172,14,17395,25,17400,93
2016-10-31 11:05:00,11:05:04,11:05:31,27794,27827,17395.0,35,17400.0,90,17400.0,17400.0,17400.0,17400.0,10,10,17395,40,17400,84
2016-10-31 11:06:00,11:06:06,11:06:50,27864,27906,17395.0,56,17400.0,77,17400.0,17400.0,17400.0,17400.0,33,33,17395,66,17400,55
2016-10-31 11:07:00,11:07:02,11:07:57,27915,28089,17395.0,67,17400.0,58,17400.0,17405.0,17400.0,17400.0,146,26,17395,67,17400,44
2016-10-31 11:08:00,11:08:00,11:08:32,28095,28177,17395.0,69,17400.0,43,17400.0,17400.0,17400.0,17400.0,46,12,17395,70,17400,74
2016-10-31 11:09:00,11:09:05,11:09:59,28203,28298,17395.0,72,17400.0,74,17400.0,17400.0,17400.0,17400.0,107,93,17400,27,17405,58
2016-10-31 11:10:00,11:10:00,11:10:47,28300,28401,17400.0,27,17405.0,57,17400.0,17405.0,17400.0,17400.0,75,-47,17395,51,17400,9
2016-10-31 11:11:00,11:11:00,11:11:07,28423,28439,17395.0,48,17400.0,43,17400.0,17400.0,17400.0,17400.0,14,14,17395,49,17400,11
2016-10-31 11:12:00,11:12:09,11:12:32,28495,28533,17395.0,68,17400.0,17,17400.0,17400.0,17400.0,17400.0,24,10,17395,66,17400,19
2016-10-31 11:13:00,11:13:00,11:13:00,0,0,0.0,0,0.0,0,17400.0,17400.0,17400.0,17400.0,0,0,0,0,0,0
2016-10-31 11:14:00,11:14:10,11:14:10,28577,28577,17395.0,67,17400.0,29,17400.0,17400.0,17400.0,17400.0,2,2,17395,54,17400,39
2016-10-31 11:15:00,11:15:02,11:15:02,28600,28600,17395.0,73,17400.0,40,17400.0,17400.0,17400.0,17400.0,1,1,17395,72,17400,39
2016-10-31 11:16:00,11:16:03,11:16:03,28648,28648,17395.0,77,17400.0,39,17400.0,17400.0,17400.0,17400.0,2,2,17395,75,17400,36
2016-10-31 11:17:00,11:17:02,11:17:02,28676,28676,17395.0,76,17400.0,46,17400.0,17400.0,17400.0,17400.0,2,2,17395,78,17400,43
2016-10-31 11:18:00,11:18:07,11:18:28,28707,28753,17395.0,64,17400.0,48,17400.0,17400.0,17395.0,17395.0,56,-30,17390,94,17395,25
2016-10-31 11:19:00,11:19:20,11:19:20,28763,28764,17390.0,98,17395.0,58,17395.0,17395.0,17395.0,17395.0,2,2,17390,99,17395,55
2016-10-31 11:20:00,11:20:02,11:20:20,28769,28776,17390.0,98,17395.0,59,17395.0,17395.0,17395.0,17395.0,4,4,17390,99,17395,34
2016-10-31 11:21:00,11:21:01,11:21:54,28784,28828,17390.0,100,17395.0,35,17395.0,17395.0,17395.0,17395.0,58,10,17390,94,17400,47
2016-10-31 11:22:00,11:22:00,11:22:00,0,0,0.0,0,0.0,0,17395.0,17395.0,17395.0,17395.0,0,0,0,0,0,0
2016-10-31 11:23:00,11:23:01,11:23:56,28863,28965,17395.0,17,17400.0,45,17400.0,17400.0,17390.0,17390.0,111,-95,17390,18,17395,49
2016-10-31 11:24:00,11:24:03,11:24:59,28978,29051,17390.0,41,17395.0,41,17390.0,17395.0,17390.0,17395.0,19,17,17390,43,17395,40
2016-10-31 11:25:00,11:25:04,11:25:59,29058,29116,17390.0,43,17395.0,35,17395.0,17395.0,17395.0,17395.0,25,25,17390,41,17395,37
2016-10-31 11:26:00,11:26:02,11:26:55,29119,29213,17390.0,42,17395.0,38,17395.0,17395.0,17390.0,17395.0,75,27,17390,44,17395,48
2016-10-31 11:27:00,11:27:00,11:27:57,29216,29319,17390.0,43,17395.0,53,17395.0,17395.0,17390.0,17395.0,33,15,17390,41,17395,56
2016-10-31 11:28:00,11:28:01,11:28:57,29324,29386,17390.0,41,17395.0,50,17395.0,17395.0,17395.0,17395.0,24,24,17390,44,17395,52
2016-10-31 11:29:00,11:29:01,11:29:57,29388,29455,17390.0,45,17395.0,52,17395.0,17395.0,17395.0,17395.0,25,25,17390,41,17395,52
2016-10-31 11:30:00,11:30:00,11:30:57,29459,29572,17390.0,41,17395.0,53,17395.0,17395.0,17390.0,17395.0,100,86,17390,49,17395,47
2016-10-31 11:31:00,11:31:04,11:31:55,29582,29667,17390.0,71,17395.0,56,17395.0,17400.0,17395.0,17400.0,47,47,17395,59,17400,83
2016-10-31 11:32:00,11:32:01,11:32:37,29678,29705,17395.0,54,17400.0,84,17400.0,17400.0,17395.0,17400.0,7,3,17395,62,17400,71
2016-10-31 11:33:00,11:33:08,11:33:30,29716,29738,17395.0,75,17400.0,77,17400.0,17400.0,17400.0,17400.0,2,2,17395,71,17400,83
2016-10-31 11:34:00,11:34:04,11:34:36,29755,29821,17395.0,68,17400.0,85,17400.0,17405.0,17400.0,17405.0,56,56,17400,74,17405,82
2016-10-31 11:35:00,11:35:08,11:35:15,29848,29856,17400.0,85,17405.0,84,17405.0,17405.0,17405.0,17405.0,3,3,17400,87,17405,74
2016-10-31 11:36:00,11:36:06,11:36:58,29896,30029,17400.0,102,17405.0,70,17405.0,17405.0,17395.0,17395.0,160,-147,17395,3,17400,77
2016-10-31 11:37:00,11:37:01,11:37:53,30036,30101,17395.0,15,17400.0,78,17400.0,17400.0,17395.0,17400.0,17,-9,17395,54,17400,77
2016-10-31 11:38:00,11:38:08,11:38:50,30120,30193,17395.0,72,17400.0,59,17400.0,17405.0,17400.0,17405.0,73,73,17400,63,17405,53
2016-10-31 11:39:00,11:39:01,11:39:41,30201,30301,17400.0,81,17405.0,69,17405.0,17405.0,17400.0,17400.0,124,-76,17400,19,17405,51
2016-10-31 11:40:00,11:40:01,11:40:31,30315,30357,17400.0,29,17405.0,53,17400.0,17405.0,17400.0,17405.0,36,-34,17400,56,17405,44
2016-10-31 11:41:00,11:41:02,11:41:57,30373,30420,17400.0,45,17405.0,49,17405.0,17405.0,17405.0,17405.0,4,4,17400,68,17405,34
2016-10-31 11:42:00,11:42:05,11:42:25,30427,30473,17400.0,68,17405.0,32,17405.0,17410.0,17405.0,17410.0,48,48,17405,42,17410,115
2016-10-31 11:43:00,11:43:03,11:43:12,30525,30568,17405.0,39,17410.0,130,17410.0,17410.0,17405.0,17405.0,79,-73,17400,63,17405,30
2016-10-31 11:44:00,11:44:02,11:44:55,30605,30666,17400.0,66,17405.0,56,17405.0,17405.0,17405.0,17405.0,13,13,17400,58,17405,52
2016-10-31 11:45:00,11:45:09,11:45:47,30674,30770,17400.0,55,17405.0,55,17405.0,17405.0,17395.0,17405.0,73,15,17400,52,17405,50
2016-10-31 11:46:00,11:46:19,11:46:40,30790,30809,17400.0,49,17405.0,57,17400.0,17405.0,17400.0,17405.0,3,-1,17400,41,17405,70
2016-10-31 11:47:00,11:47:02,11:47:52,30825,30893,17400.0,39,17405.0,76,17405.0,17405.0,17400.0,17400.0,49,-43,17400,80,17405,78
2016-10-31 11:48:00,11:48:25,11:48:55,30903,30946,17400.0,86,17405.0,82,17405.0,17405.0,17400.0,17400.0,51,-49,17395,66,17405,83
2016-10-31 11:49:00,11:49:07,11:49:54,30959,31009,17400.0,70,17405.0,76,17400.0,17405.0,17400.0,17400.0,22,-12,17400,66,17405,61
2016-10-31 11:50:00,11:50:01,11:50:47,31015,31064,17400.0,65,17405.0,58,17405.0,17405.0,17400.0,17400.0,9,-3,17400,59,17405,50
2016-10-31 11:51:00,11:51:03,11:51:58,31067,31110,17400.0,59,17405.0,50,17405.0,17405.0,17405.0,17405.0,40,40,17405,50,17410,114
2016-10-31 11:52:00,11:52:08,11:52:48,31122,31190,17405.0,60,17410.0,116,17410.0,17410.0,17405.0,17405.0,62,-47,17400,67,17405,15
2016-10-31 11:53:00,11:53:20,11:53:41,31218,31297,17400.0,60,17405.0,34,17405.0,17405.0,17400.0,17405.0,102,-22,17400,34,17405,54
2016-10-31 11:54:00,11:54:17,11:54:48,31321,31374,17400.0,24,17405.0,54,17400.0,17400.0,17395.0,17395.0,55,-19,17390,59,17395,11
2016-10-31 11:55:00,11:55:20,11:55:43,31398,31425,17390.0,52,17395.0,43,17395.0,17395.0,17390.0,17390.0,14,4,17390,50,17395,50
2016-10-31 11:56:00,11:56:19,11:56:51,31443,31476,17390.0,51,17395.0,49,17395.0,17395.0,17395.0,17395.0,27,27,17390,49,17395,54
2016-10-31 11:57:00,11:57:01,11:57:53,31481,31636,17390.0,49,17395.0,60,17395.0,17395.0,17385.0,17385.0,162,-125,17380,98,17385,1
2016-10-31 11:58:00,11:58:04,11:58:57,31652,31728,17380.0,85,17385.0,41,17385.0,17385.0,17375.0,17380.0,105,-85,17375,52,17380,60
2016-10-31 11:59:00,11:59:01,11:59:50,31731,31890,17375.0,52,17380.0,60,17375.0,17390.0,17375.0,17390.0,189,123,17385,37,17390,59
2016-10-31 12:00:00,12:00:07,12:00:46,31919,32048,17385.0,64,17390.0,37,17390.0,17390.0,17385.0,17385.0,148,-62,17385,11,17390,62
2016-10-31 12:01:00,12:01:22,12:01:47,32082,32114,17385.0,70,17390.0,41,17385.0,17385.0,17385.0,17385.0,31,-23,17385,21,17390,57
2016-10-31 12:02:00,12:02:20,12:02:20,32133,32135,17385.0,46,17390.0,49,17390.0,17390.0,17390.0,17390.0,4,4,17385,47,17390,45
2016-10-31 12:03:00,12:03:11,12:03:53,32161,32234,17385.0,65,17390.0,35,17390.0,17390.0,17385.0,17385.0,69,-61,17380,66,17385,77
2016-10-31 12:04:00,12:04:20,12:04:51,32264,32285,17380.0,57,17385.0,82,17385.0,17385.0,17385.0,17385.0,31,31,17380,54,17385,31
2016-10-31 12:05:00,12:05:05,12:05:35,32296,32310,17380.0,57,17385.0,49,17385.0,17385.0,17380.0,17385.0,4,2,17380,58,17385,46
