,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2016-10-31 12:06:00,12:06:09,12:06:09,32331,32331,17380.0,61,17385.0,49,17385.0,17385.0,17385.0,17385.0,2,2,17380,59,17385,48
2016-10-31 12:07:00,12:07:06,12:07:55,32374,32500,17380.0,55,17385.0,57,17385.0,17390.0,17380.0,17390.0,172,134,17385,106,17390,41
2016-10-31 12:08:00,12:08:03,12:08:10,32511,32524,17385.0,113,17390.0,32,17390.0,17390.0,17390.0,17390.0,2,2,17385,103,17390,38
2016-10-31 12:09:00,12:09:22,12:09:23,32563,32572,17385.0,106,17390.0,41,17385.0,17390.0,17385.0,17390.0,26,16,17385,104,17390,17
2016-10-31 12:10:00,12:10:01,12:10:55,32592,32680,17385.0,106,17390.0,69,17390.0,17390.0,17380.0,17380.0,112,-106,17380,64,17385,114
2016-10-31 12:11:00,12:11:03,12:11:31,32687,32711,17380.0,83,17385.0,114,17385.0,17385.0,17380.0,17380.0,23,19,17380,70,17385,72
2016-10-31 12:12:00,12:12:04,12:12:30,32735,32764,17380.0,62,17385.0,80,17385.0,17385.0,17385.0,17385.0,43,43,17385,22,17390,57
2016-10-31 12:13:00,12:13:05,12:13:58,32796,32821,17385.0,64,17390.0,54,17390.0,17390.0,17390.0,17390.0,4,4,17385,75,17390,53
2016-10-31 12:14:00,12:14:06,12:14:21,32832,32844,17385.0,85,17390.0,57,17390.0,17390.0,17390.0,17390.0,4,4,17385,85,17390,57
2016-10-31 12:15:00,12:15:05,12:15:10,32879,32930,17385.0,96,17390.0,53,17390.0,17390.0,17390.0,17390.0,94,-14,17385,39,17390,77
2016-10-31 12:16:00,12:16:06,12:16:15,32993,33035,17385.0,62,17390.0,75,17385.0,17385.0,17385.0,17385.0,69,-65,17380,74,17385,25
2016-10-31 12:17:00,12:17:58,12:17:58,33166,33173,17380.0,70,17385.0,58,17385.0,17385.0,17385.0,17385.0,14,14,17385,17,17390,70
2016-10-31 12:18:00,12:18:05,12:18:58,33182,33314,17385.0,21,17390.0,71,17385.0,17385.0,17385.0,17385.0,150,110,17380,65,17385,38
2016-10-31 12:19:00,12:19:04,12:19:18,33320,33409,17380.0,58,17385.0,59,17385.0,17385.0,17385.0,17385.0,156,153,17380,58,17385,66
2016-10-31 12:20:00,12:20:10,12:20:26,33435,33467,17380.0,77,17385.0,42,17385.0,17390.0,17385.0,17390.0,34,32,17390,34,17395,62
2016-10-31 12:21:00,12:21:02,12:21:44,33492,33575,17390.0,82,17395.0,48,17395.0,17395.0,17395.0,17395.0,55,21,17390,78,17395,58
2016-10-31 12:22:00,12:22:14,12:22:20,33590,33600,17390.0,76,17395.0,61,17395.0,17395.0,17395.0,17395.0,2,2,17390,75,17395,65
2016-10-31 12:23:00,12:23:08,12:23:08,33616,33617,17390.0,71,17395.0,68,17395.0,17395.0,17395.0,17395.0,2,2,17390,70,17395,66
2016-10-31 12:24:00,12:24:05,12:24:05,33638,33638,17390.0,74,17395.0,57,17395.0,17395.0,17395.0,17395.0,2,2,17390,72,17395,55
2016-10-31 12:25:00,12:25:03,12:25:48,33660,33699,17390.0,79,17395.0,55,17395.0,17395.0,17395.0,17395.0,29,29,17390,64,17395,53
2016-10-31 12:26:00,12:26:08,12:26:33,33719,33727,17390.0,65,17395.0,52,17395.0,17395.0,17395.0,17395.0,4,4,17390,71,17395,44
2016-10-31 12:27:00,12:27:09,12:27:10,33753,33756,17390.0,76,17395.0,51,17395.0,17395.0,17395.0,17395.0,2,2,17390,76,17395,45
2016-10-31 12:28:00,12:28:09,12:28:42,33788,33815,17390.0,80,17395.0,48,17395.0,17395.0,17390.0,17395.0,39,37,17390,75,17395,29
2016-10-31 12:29:00,12:29:09,12:29:25,33828,33851,17390.0,79,17395.0,28,17395.0,17395.0,17395.0,17395.0,12,12,17390,75,17395,21
2016-10-31 12:30:00,12:30:09,12:30:37,33907,33977,17390.0,67,17395.0,39,17395.0,17395.0,17390.0,17390.0,70,-20,17390,76,17395,36
2016-10-31 12:31:00,12:31:50,12:31:50,33994,33995,17390.0,84,17395.0,42,17395.0,17395.0,17395.0,17395.0,3,3,17390,87,17395,35
2016-10-31 12:32:00,12:32:08,12:32:08,34003,34003,17390.0,88,17395.0,33,17395.0,17395.0,17395.0,17395.0,2,2,17390,86,17395,31
2016-10-31 12:33:00,12:33:16,12:33:46,34031,34052,17390.0,81,17395.0,53,17395.0,17395.0,17390.0,17390.0,7,5,17390,79,17395,86
2016-10-31 12:34:00,12:34:05,12:34:51,34061,34154,17390.0,80,17395.0,90,17395.0,17395.0,17395.0,17395.0,98,24,17390,78,17395,4
2016-10-31 12:35:00,12:35:03,12:35:54,34174,34286,17390.0,109,17395.0,11,17395.0,17400.0,17395.0,17400.0,97,-19,17395,30,17400,58
2016-10-31 12:36:00,12:36:00,12:36:00,0,0,0.0,0,0.0,0,17400.0,17400.0,17400.0,17400.0,0,0,0,0,0,0
2016-10-31 12:37:00,12:37:05,12:37:53,34316,34398,17395.0,37,17400.0,58,17400.0,17400.0,17395.0,17395.0,75,-53,17390,89,17395,6
2016-10-31 12:38:00,12:38:04,12:38:43,34413,34478,17390.0,90,17395.0,17,17395.0,17395.0,17395.0,17395.0,26,4,17390,92,17395,7
2016-10-31 12:39:00,12:39:06,12:39:06,34493,34495,17395.0,17,17400.0,63,17400.0,17400.0,17400.0,17400.0,3,3,17395,24,17400,61
2016-10-31 12:40:00,12:40:06,12:40:06,34538,34539,17395.0,56,17400.0,64,17400.0,17400.0,17400.0,17400.0,2,2,17395,55,17400,62
2016-10-31 12:41:00,12:41:08,12:41:48,34590,34656,17395.0,49,17400.0,62,17400.0,17400.0,17395.0,17395.0,50,-34,17395,39,17400,56
2016-10-31 12:42:00,12:42:00,12:42:00,0,0,0.0,0,0.0,0,17395.0,17395.0,17395.0,17395.0,0,0,0,0,0,0
2016-10-31 12:43:00,12:43:02,12:43:49,34681,34713,17395.0,64,17400.0,52,17400.0,17400.0,17395.0,17400.0,4,2,17395,52,17400,56
2016-10-31 12:44:00,12:44:09,12:44:29,34722,34778,17395.0,64,17400.0,50,17400.0,17400.0,17400.0,17400.0,78,-20,17395,63,17400,5
2016-10-31 12:45:00,12:45:00,12:45:57,34810,34932,17400.0,64,17405.0,52,17400.0,17405.0,17400.0,17400.0,117,-113,17400,13,17405,68
2016-10-31 12:46:00,12:46:12,12:46:12,34950,34950,17400.0,41,17405.0,62,17405.0,17405.0,17405.0,17405.0,2,2,17400,42,17405,60
2016-10-31 12:47:00,12:47:01,12:47:18,34966,34985,17400.0,41,17405.0,61,17405.0,17405.0,17400.0,17400.0,6,4,17400,65,17405,54
2016-10-31 12:48:00,12:48:01,12:48:01,34993,34993,17400.0,65,17405.0,62,17405.0,17405.0,17405.0,17405.0,2,2,17400,63,17405,60
2016-10-31 12:49:00,12:49:02,12:49:43,35010,35070,17400.0,65,17405.0,61,17405.0,17410.0,17405.0,17405.0,49,29,17405,36,17410,123
2016-10-31 12:50:00,12:50:02,12:50:55,35082,35128,17405.0,35,17410.0,123,17410.0,17410.0,17405.0,17405.0,9,-5,17405,20,17410,141
2016-10-31 12:51:00,12:51:34,12:51:34,35154,35169,17405.0,22,17410.0,141,17405.0,17405.0,17405.0,17405.0,24,-22,17400,59,17405,57
2016-10-31 12:52:00,12:52:14,12:52:37,35184,35243,17400.0,77,17405.0,67,17405.0,17405.0,17405.0,17405.0,49,33,17400,60,17405,18
2016-10-31 12:53:00,12:53:02,12:53:56,35262,35316,17400.0,64,17405.0,38,17405.0,17405.0,17405.0,17405.0,26,-12,17405,23,17410,116
2016-10-31 12:54:00,12:54:02,12:54:36,35323,35350,17405.0,24,17410.0,116,17410.0,17410.0,17405.0,17405.0,4,0,17405,28,17410,113
2016-10-31 12:55:00,12:55:03,12:55:03,35358,35366,17405.0,47,17410.0,105,17405.0,17405.0,17405.0,17405.0,12,-12,17405,38,17410,106
2016-10-31 12:56:00,12:56:22,12:56:56,35414,35436,17405.0,43,17410.0,109,17410.0,17410.0,17405.0,17405.0,4,0,17405,41,17410,105
2016-10-31 12:57:00,12:57:04,12:57:59,35444,35467,17405.0,49,17410.0,106,17410.0,17410.0,17410.0,17410.0,40,40,17405,69,17410,60
2016-10-31 12:58:00,12:58:01,12:58:23,35470,35498,17405.0,69,17410.0,60,17410.0,17410.0,17405.0,17405.0,3,1,17405,63,17410,70
2016-10-31 12:59:00,12:59:04,12:59:11,35528,35536,17405.0,57,17410.0,72,17410.0,17410.0,17410.0,17410.0,4,4,17405,55,17410,70
2016-10-31 13:00:00,13:00:07,13:00:59,35574,35759,17405.0,61,17410.0,62,17410.0,17415.0,17410.0,17415.0,240,100,17410,85,17415,4
2016-10-31 13:01:00,13:01:00,13:01:00,0,0,0.0,0,0.0,0,17415.0,17415.0,17415.0,17415.0,0,0,0,0,0,0
2016-10-31 13:02:00,13:02:03,13:02:21,35807,35959,17415.0,50,17420.0,62,17420.0,17425.0,17420.0,17420.0,238,238,17415,106,17420,24
2016-10-31 13:03:00,13:03:00,13:03:57,35994,36140,17415.0,103,17420.0,51,17420.0,17420.0,17420.0,17420.0,199,119,17415,87,17420,5
2016-10-31 13:04:00,13:04:01,13:04:54,36146,36205,17415.0,87,17420.0,24,17420.0,17420.0,17415.0,17420.0,7,5,17415,88,17420,60
2016-10-31 13:05:00,13:05:07,13:05:58,36211,36348,17415.0,88,17420.0,59,17420.0,17425.0,17420.0,17420.0,144,-22,17415,76,17420,7
2016-10-31 13:06:00,13:06:00,13:06:47,36354,36504,17415.0,79,17420.0,26,17420.0,17425.0,17420.0,17420.0,158,-31,17420,1,17425,86
2016-10-31 13:07:00,13:07:04,13:07:04,36529,36541,17420.0,68,17425.0,92,17420.0,17420.0,17420.0,17420.0,15,-15,17420,29,17425,85
2016-10-31 13:08:00,13:08:12,13:08:58,36597,36658,17420.0,49,17425.0,98,17425.0,17425.0,17425.0,17425.0,32,32,17420,85,17425,80
2016-10-31 13:09:00,13:09:01,13:09:58,36663,36724,17420.0,87,17425.0,82,17425.0,17425.0,17420.0,17425.0,18,12,17420,89,17425,64
2016-10-31 13:10:00,13:10:04,13:10:59,36731,36808,17420.0,90,17425.0,65,17425.0,17425.0,17420.0,17425.0,31,15,17420,81,17425,84
2016-10-31 13:11:00,13:11:02,13:11:57,36815,36877,17420.0,81,17425.0,87,17425.0,17425.0,17425.0,17425.0,16,16,17420,49,17425,87
2016-10-31 13:12:00,13:12:00,13:12:58,36886,36953,17420.0,52,17425.0,91,17425.0,17425.0,17420.0,17425.0,23,19,17420,53,17425,104
2016-10-31 13:13:00,13:13:05,13:13:57,36963,37017,17420.0,50,17425.0,108,17425.0,17425.0,17420.0,17425.0,18,16,17420,53,17425,95
2016-10-31 13:14:00,13:14:01,13:14:47,37026,37143,17420.0,65,17425.0,90,17425.0,17425.0,17420.0,17420.0,90,-60,17415,65,17420,84
2016-10-31 13:15:00,13:15:00,13:15:58,37159,37272,17415.0,61,17420.0,88,17420.0,17425.0,17420.0,17425.0,69,69,17420,105,17425,70
2016-10-31 13:16:00,13:16:02,13:16:58,37278,37354,17420.0,104,17425.0,70,17425.0,17425.0,17425.0,17425.0,14,14,17420,116,17425,96
2016-10-31 13:17:00,13:17:02,13:17:56,37359,37413,17420.0,120,17425.0,96,17425.0,17425.0,17425.0,17425.0,30,30,17420,127,17425,90
2016-10-31 13:18:00,13:18:07,13:18:50,37419,37456,17420.0,131,17425.0,87,17425.0,17425.0,17425.0,17425.0,17,17,17420,128,17425,69
2016-10-31 13:19:00,13:19:04,13:19:46,37465,37492,17420.0,125,17425.0,83,17425.0,17425.0,17425.0,17425.0,22,22,17420,122,17425,74
2016-10-31 13:20:00,13:20:07,13:20:57,37505,37596,17420.0,118,17425.0,76,17425.0,17425.0,17420.0,17420.0,125,35,17420,87,17425,63
2016-10-31 13:21:00,13:21:06,13:21:54,37604,37658,17420.0,91,17425.0,61,17425.0,17425.0,17420.0,17425.0,64,-32,17420,92,17425,44
2016-10-31 13:22:00,13:22:04,13:22:34,37667,37736,17420.0,81,17425.0,54,17425.0,17425.0,17420.0,17420.0,105,-101,17420,27,17425,78
2016-10-31 13:23:00,13:23:18,13:23:58,37778,37938,17420.0,51,17425.0,86,17420.0,17420.0,17410.0,17410.0,192,-154,17410,93,17415,48
2016-10-31 13:24:00,13:24:05,13:24:23,37950,37979,17410.0,103,17415.0,50,17415.0,17415.0,17410.0,17410.0,10,-4,17410,113,17415,49
2016-10-31 13:25:00,13:25:02,13:25:55,38000,38080,17410.0,123,17415.0,47,17415.0,17420.0,17415.0,17415.0,71,53,17415,81,17420,115
2016-10-31 13:26:00,13:26:11,13:26:58,38097,38165,17415.0,84,17420.0,115,17420.0,17420.0,17415.0,17415.0,105,45,17415,70,17420,76
2016-10-31 13:27:00,13:27:09,13:27:57,38176,38226,17415.0,97,17420.0,72,17420.0,17420.0,17415.0,17420.0,17,15,17415,94,17420,80
2016-10-31 13:28:00,13:28:07,13:28:54,38238,38284,17415.0,96,17420.0,76,17420.0,17420.0,17420.0,17420.0,36,36,17415,85,17420,54
2016-10-31 13:29:00,13:29:06,13:29:56,38299,38348,17415.0,87,17420.0,52,17420.0,17420.0,17420.0,17420.0,34,34,17415,92,17420,45
2016-10-31 13:30:00,13:30:02,13:30:58,38363,38449,17415.0,83,17420.0,54,17420.0,17420.0,17420.0,17420.0,42,42,17415,73,17420,38
2016-10-31 13:31:00,13:31:01,13:31:54,38454,38586,17415.0,72,17420.0,52,17420.0,17425.0,17415.0,17425.0,100,74,17420,48,17425,82
2016-10-31 13:32:00,13:32:36,13:32:54,38606,38670,17420.0,74,17425.0,77,17425.0,17425.0,17420.0,17420.0,41,-37,17420,36,17425,67
2016-10-31 13:33:00,13:33:06,13:33:46,38693,38792,17420.0,68,17425.0,67,17420.0,17425.0,17420.0,17425.0,61,59,17420,79,17425,59
2016-10-31 13:34:00,13:34:00,13:34:26,38810,38904,17420.0,88,17425.0,66,17425.0,17425.0,17420.0,17420.0,141,-97,17420,67,17425,83
2016-10-31 13:35:00,13:35:04,13:35:57,38928,38969,17420.0,74,17425.0,93,17425.0,17425.0,17420.0,17420.0,6,0,17420,74,17425,80
2016-10-31 13:36:00,13:36:01,13:36:59,38972,39010,17420.0,74,17425.0,80,17425.0,17425.0,17420.0,17420.0,15,-3,17420,63,17425,276
2016-10-31 13:37:00,13:37:04,13:37:46,39016,39111,17420.0,81,17425.0,75,17420.0,17430.0,17420.0,17425.0,135,-13,17420,51,17425,91
2016-10-31 13:38:00,13:38:00,13:38:00,0,0,0.0,0,0.0,0,17425.0,17425.0,17425.0,17425.0,0,0,0,0,0,0
2016-10-31 13:39:00,13:39:18,13:39:55,39203,39353,17420.0,71,17425.0,96,17420.0,17420.0,17420.0,17420.0,264,-158,17420,22,17425,85
2016-10-31 13:40:00,13:40:07,13:40:44,39370,39396,17420.0,86,17425.0,80,17420.0,17420.0,17420.0,17420.0,8,-8,17420,79,17425,75
2016-10-31 13:41:00,13:41:02,13:41:55,39407,39500,17420.0,83,17425.0,79,17420.0,17425.0,17420.0,17420.0,97,-37,17415,95,17425,93
2016-10-31 13:42:00,13:42:20,13:42:46,39534,39597,17415.0,90,17420.0,76,17420.0,17425.0,17420.0,17425.0,80,72,17420,89,17425,75
2016-10-31 13:43:00,13:43:01,13:43:50,39613,39710,17420.0,43,17425.0,105,17420.0,17425.0,17420.0,17420.0,73,-53,17415,79,17420,21
2016-10-31 13:44:00,13:44:04,13:44:58,39723,39800,17415.0,79,17420.0,70,17415.0,17420.0,17415.0,17415.0,74,-44,17415,75,17420,83
2016-10-31 13:45:00,13:45:05,13:45:55,39814,40043,17415.0,77,17420.0,83,17415.0,17415.0,17405.0,17405.0,259,-155,17405,57,17410,102
2016-10-31 13:46:00,13:46:20,13:46:42,40077,40119,17405.0,79,17410.0,102,17410.0,17410.0,17410.0,17410.0,12,12,17405,88,17410,77
2016-10-31 13:47:00,13:47:06,13:47:57,40142,40299,17405.0,86,17410.0,84,17410.0,17410.0,17405.0,17410.0,169,23,17405,116,17410,38
2016-10-31 13:48:00,13:48:20,13:48:20,40320,40320,17405.0,116,17410.0,85,17410.0,17410.0,17410.0,17410.0,1,1,17405,117,17410,84
2016-10-31 13:49:00,13:49:07,13:49:53,40356,40428,17405.0,113,17410.0,84,17410.0,17410.0,17405.0,17405.0,54,-2,17405,81,17410,89
2016-10-31 13:50:00,13:50:02,13:50:51,40444,40538,17405.0,81,17410.0,118,17405.0,17410.0,17405.0,17410.0,50,-30,17405,50,17410,99
2016-10-31 13:51:00,13:51:01,13:51:52,40550,40594,17405.0,85,17410.0,100,17410.0,17410.0,17405.0,17410.0,10,4,17405,92,17410,117
2016-10-31 13:52:00,13:52:00,13:52:42,40596,40757,17405.0,91,17410.0,117,17410.0,17410.0,17395.0,17400.0,211,-159,17395,116,17400,82
2016-10-31 13:53:00,13:53:02,13:53:53,40776,41009,17395.0,103,17400.0,192,17400.0,17410.0,17395.0,17410.0,428,170,17405,111,17410,77
2016-10-31 13:54:00,13:54:03,13:54:44,41019,41124,17405.0,123,17410.0,62,17410.0,17415.0,17405.0,17405.0,131,81,17405,115,17410,58
2016-10-31 13:55:00,13:55:00,13:55:57,41142,41352,17405.0,131,17410.0,50,17410.0,17415.0,17405.0,17415.0,257,-49,17410,99,17415,119
2016-10-31 13:56:00,13:56:01,13:56:56,41360,41468,17410.0,105,17415.0,75,17415.0,17415.0,17410.0,17415.0,49,-25,17410,105,17415,104
2016-10-31 13:57:00,13:57:01,13:57:59,41477,41721,17410.0,100,17415.0,108,17415.0,17420.0,17410.0,17415.0,379,-133,17415,29,17420,189
2016-10-31 13:58:00,13:58:00,13:58:57,41724,42007,17415.0,29,17420.0,189,17415.0,17420.0,17415.0,17420.0,358,94,17415,155,17420,65
2016-10-31 13:59:00,13:59:04,13:59:59,42021,42410,17415.0,145,17420.0,107,17420.0,17430.0,17410.0,17425.0,730,132,17425,162,17430,77
2016-10-31 14:00:00,14:00:00,14:00:57,42411,43017,17425.0,166,17430.0,216,17425.0,17435.0,17420.0,17425.0,1145,-113,17425,43,17430,168
2016-10-31 14:01:00,14:01:00,14:01:45,43022,43272,17425.0,45,17430.0,167,17430.0,17430.0,17420.0,17425.0,401,77,17420,127,17425,21
2016-10-31 14:02:00,14:02:00,14:02:59,43295,43577,17420.0,142,17425.0,96,17425.0,17440.0,17425.0,17435.0,420,348,17435,110,17440,185
2016-10-31 14:03:00,14:03:00,14:03:59,43579,43667,17435.0,110,17440.0,192,17440.0,17440.0,17435.0,17435.0,60,20,17435,156,17440,153
2016-10-31 14:04:00,14:04:00,14:04:58,43670,43820,17435.0,161,17440.0,156,17440.0,17440.0,17430.0,17435.0,189,-83,17430,169,17435,38
2016-10-31 14:05:00,14:05:00,14:05:58,43824,44076,17430.0,158,17435.0,43,17435.0,17440.0,17430.0,17430.0,540,166,17430,113,17435,137
2016-10-31 14:06:00,14:06:04,14:06:21,44087,44129,17430.0,118,17435.0,130,17430.0,17435.0,17430.0,17430.0,90,10,17430,134,17435,90
2016-10-31 14:07:00,14:07:10,14:07:54,44175,44222,17430.0,137,17435.0,176,17430.0,17430.0,17430.0,17430.0,45,-45,17430,168,17435,178
2016-10-31 14:08:00,14:08:25,14:08:59,44236,44288,17430.0,180,17435.0,178,17430.0,17435.0,17430.0,17435.0,44,14,17430,153,17435,143
